tokens	labels
['I.', 'ALLEGED', 'VIOLATION', 'OF', 'ARTICLES', '2', 'AND', '3', 'OF', 'THE', 'CONVENTION']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['125', '.', 'The', 'applicant', 'complained', 'under', 'Articles', '2', 'and', '3', 'of', 'the', 'Convention', 'that', 'the', 'allegedly', 'inadequate', 'medical', 'treatment', 'afforded', 'to', 'him', 'while', 'serving', 'his', 'sentence', 'had', 'jeopardised', 'his', 'right', 'to', 'life', '.', 'The', 'said', 'provisions', 'read', 'as', 'follows', ':']	['O', 'O', 'B-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer']
['Article', '2']	['O', 'O']
['“', '1', '.', 'Everyone', '’s', 'right', 'to', 'life', 'shall', 'be', 'protected', 'by', 'law', '.', 'No', 'one', 'shall', 'be', 'deprived', 'of', 'his', 'life', 'intentionally', 'save', 'in', 'the', 'execution', 'of', 'a', 'sentence', 'of', 'a', 'court', 'following', 'his', 'conviction', 'of', 'a', 'crime', 'for', 'which', 'this', 'penalty', 'is', 'provided', 'by', 'law', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['2', '.', 'Deprivation', 'of', 'life', 'shall', 'not', 'be', 'regarded', 'as', 'inflicted', 'in', 'contravention', 'of', 'this', 'article', 'when', 'it', 'results', 'from', 'the', 'use', 'of', 'force', 'which', 'is', 'no', 'more', 'than', 'absolutely', 'necessary', ':']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['(', 'a', ')', 'in', 'defence', 'of', 'any', 'person', 'from', 'unlawful', 'violence', ';']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['(', 'b', ')', 'in', 'order', 'to', 'effect', 'a', 'lawful', 'arrest', 'or', 'to', 'prevent', 'the', 'escape', 'of', 'a', 'person', 'lawfully', 'detained', ';']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['(', 'c', ')', 'in', 'action', 'lawfully', 'taken', 'for', 'the', 'purpose', 'of', 'quelling', 'a', 'riot', 'or', 'insurrection', '.', '”']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['Article', '3']	['O', 'O']
['“', 'No', 'one', 'shall', 'be', 'subjected', 'to', 'torture', 'or', 'to', 'inhuman', 'or', 'degrading', 'treatment', 'or', 'punishment', '.', '”']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
