tokens	labels
['I.', 'THE', 'SCOPE', 'OF', 'THE', 'CASE', 'BEFORE', 'THE', 'GRAND', 'CHAMBER']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['53', '.', 'From', 'the', 'outset', ',', 'the', 'Grand', 'Chamber', 'reiterates', 'that', 'the', 'content', 'and', 'scope', 'of', 'the', '“', 'case', '”', 'referred', 'to', 'it', 'are', 'delimited', 'by', 'the', 'Chamber', '’s', 'decision', 'on', 'admissibility', '(', 'see', ',', 'inter', 'alia', ',', 'K.', 'and', 'T.', 'v.', 'Finland', '[', 'GC', ']', ',', 'no', '.', '25702/94', ',', '§', '§', '140', '-', '141', ',', 'ECHR', '2001', '-', 'VII', ';', 'Göç', 'v.', 'Turkey', '[', 'GC', ']', ',', 'no', '.', '36590/97', ',', '§', '§', '35', '-', '37', ',', 'ECHR', '2002', '-', 'V', ';', 'Perna', 'v.', 'Italy', '[', 'GC', ']', ',', 'no', '.', '48898/99', ',', '§', '§', '23', '-', '24', ',', 'ECHR', '2003', '-', 'V', ';', 'and', 'D.H.', 'and', 'Others', 'v.', 'the', 'Czech', 'Republic', '[', 'GC', ']', ',', 'no', '.', '57325/00', ',', '§', '109', ',', 'ECHR-2007', '-', 'IV', ')', '.', 'Thus', 'the', 'Grand', 'Chamber', 'may', 'only', 'examine', 'the', 'case', 'in', 'so', 'far', 'as', 'it', 'has', 'been', 'declared', 'admissible', ';', 'it', 'can', 'not', 'examine', 'those', 'parts', 'of', 'the', 'application', 'which', 'have', 'been', 'declared', 'inadmissible', '.', 'Therefore', ',', 'if', 'an', 'applicant', 'before', 'the', 'Grand', 'Chamber', 'raises', 'a', 'complaint', 'which', 'has', 'been', 'declared', 'inadmissible', 'by', 'the', 'Chamber', ',', 'this', 'complaint', 'will', 'be', 'declared', 'outside', 'the', 'scope', 'of', 'the', 'case', 'before', 'the', 'Grand', 'Chamber', '(', 'see', ',', 'inter', 'alia', ',', 'Sisojeva', 'and', 'Others', 'v.', 'Latvia', '[', 'GC', ']', ',', 'no', '.', '60654/00', ',', '§', '§', '61', '-', '62', ',', 'ECHR', '2007', '-', 'I', ')', '.']	['O', 'O', 'B-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR']
['54', '.', 'Furthermore', ',', 'under', 'Article', '35', '§', '4', 'of', 'the', 'Convention', 'the', 'Grand', 'Chamber', 'may', 'dismiss', 'applications', 'it', 'considers', 'inadmissible', '“', 'at', 'any', 'stage', 'of', 'the', 'proceedings', '”', '.', 'Thus', ',', 'even', 'at', 'the', 'merits', 'stage', 'the', 'Court', 'may', 'reconsider', 'a', 'decision', 'to', 'declare', 'an', 'application', 'admissible', 'if', 'it', 'concludes', 'that', 'it', 'should', 'have', 'been', 'declared', 'inadmissible', 'for', 'one', 'of', 'the', 'reasons', 'given', 'in', 'the', 'first', 'three', 'paragraphs', 'of', 'Article', '35', 'of', 'the', 'Convention', '(', 'see', ',', 'inter', 'alia', ',', 'Azinas', 'v.', 'Cyprus', '[', 'GC', ']', ',', 'no', '.', '56679/00', ',', '§', '32', ',', 'ECHR', '2004', '-', 'III', ')', '.']	['O', 'O', 'B-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR']
['55', '.', 'In', 'these', 'circumstances', 'the', 'Grand', 'Chamber', 'has', 'jurisdiction', 'to', 'examine', 'only', 'the', 'merits', 'of', 'the', 'case', 'as', 'declared', 'admissible', 'by', 'the', 'Chamber', 'in', 'its', 'judgment', 'of', '2', 'November', '2010', '.', 'This', 'means', ',', 'in', 'particular', ',', 'that', 'the', 'applicant', '’s', 'complaints', 'concerning', 'the', 'outcome', 'of', 'the', 'civil', 'proceedings', 'before', 'the', 'administrative', 'courts', 'can', 'not', 'be', 'examined', 'as', 'they', 'were', 'declared', 'inadmissible', 'as', 'being', 'lodged', 'out', 'of', 'time', '.']	['O', 'O', 'B-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR']
['56', '.', 'In', 'conclusion', ',', 'the', 'Grand', 'Chamber', 'has', 'jurisdiction', 'to', 'examine', 'only', 'whether', 'the', 'criminal', 'conviction', 'of', 'the', 'applicant', 'for', 'misuse', 'of', 'office', 'infringed', 'his', 'rights', 'under', 'Articles', '8', 'and', '10', 'of', 'the', 'Convention', '.']	['O', 'O', 'B-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR']
['II', '.', 'ALLEGED', 'VIOLATION', 'OF', 'ARTICLE', '8', 'OF', 'THE', 'CONVENTION']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['The', 'Government', '’s', 'preliminary', 'objection']	['O', 'O', 'O', 'O', 'O']
['1', '.', 'The', 'Government', '’s', 'submissions']	['O', 'O', 'O', 'O', 'O', 'O']
['57', '.', 'By', 'way', 'of', 'a', 'preliminary', 'objection', ',', 'the', 'Government', 'contended', 'that', 'the', 'applicant', '’s', 'complaint', 'fell', 'outside', 'the', 'scope', 'of', 'Article', '8', 'of', 'the', 'Convention', 'and', 'should', 'therefore', 'be', 'declared', 'incompatible', 'with', 'the', 'Convention', 'ratione', 'materiae', '.']	['O', 'O', 'B-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat']
['58', '.', 'More', 'specifically', ',', 'they', 'contested', 'that', 'a', 'criminal', 'conviction', 'could', 'constitute', 'an', 'interference', 'with', 'the', 'right', 'to', 'respect', 'for', 'private', 'life', 'under', 'Article', '8', ',', 'unless', 'there', 'were', 'special', 'circumstances', 'in', 'a', 'particular', 'case', 'calling', 'for', 'a', 'different', 'conclusion', '(', 'see', ',', 'for', 'example', ',', 'Laskey', ',', 'Jaggard', 'and', 'Brown', 'v.', 'the', 'United', 'Kingdom', ',', '19', 'February', '1997', ',', 'Reports', 'of', 'Judgments', 'and', 'Decisions', '1997‑I', ')', '.']	['O', 'O', 'B-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat']
