tokens	labels
"['I.', 'THE', 'GOVERNMENT', ""'S"", 'PRELIMINARY', 'OBJECTIONS']"	['O', 'O', 'O', 'O', 'O', 'O']
['13', '.', 'The', 'Government', 'raised', 'preliminary', 'objections', 'of', 'inadmissibility', 'for', 'non', '-', 'exhaustion', 'of', 'domestic', 'remedies', 'and', 'lack', 'of', 'victim', 'status', '.', 'The', 'Court', 'observes', 'that', 'these', 'objections', 'are', 'identical', 'to', 'those', 'raised', 'in', 'the', 'case', 'of', 'Alexandrou', 'v.', 'Turkey', '(', 'no', '.', '16162/90', ',', '§', '§', '11', '-', '22', ',', '20', 'January', '2009', ')', ',', 'and', 'should', 'be', 'dismissed', 'for', 'the', 'same', 'reasons', '.']	['O', 'O', 'B-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'B-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR', 'I-EGMR']
['II', '.', 'ALLEGED', 'VIOLATION', 'OF', 'ARTICLE', '1', 'OF', 'PROTOCOL', 'NO', '.', '1', 'TO', 'THE', 'CONVENTION']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['14', '.', 'The', 'applicant', 'complained', 'that', 'since', 'July', '1974', ',', 'Turkey', 'had', 'prevented', 'him', 'from', 'exercising', 'his', 'right', 'to', 'the', 'peaceful', 'enjoyment', 'of', 'his', 'possessions', '.']	['O', 'O', 'B-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer']
['He', 'invoked', 'Article', '1', 'Protocol', 'No', '.', '1', ',', 'which', 'reads', 'as', 'follows', ':']	['I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer']
['“', 'Every', 'natural', 'or', 'legal', 'person', 'is', 'entitled', 'to', 'the', 'peaceful', 'enjoyment', 'of', 'his', 'possessions', '.', 'No', 'one', 'shall', 'be', 'deprived', 'of', 'his', 'possessions', 'except', 'in', 'the', 'public', 'interest', 'and', 'subject', 'to', 'the', 'conditions', 'provided', 'for', 'by', 'law', 'and', 'by', 'the', 'general', 'principles', 'of', 'international', 'law', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['The', 'preceding', 'provisions', 'shall', 'not', ',', 'however', ',', 'in', 'any', 'way', 'impair', 'the', 'right', 'of', 'a', 'State', 'to', 'enforce', 'such', 'laws', 'as', 'it', 'deems', 'necessary', 'to', 'control', 'the', 'use', 'of', 'property', 'in', 'accordance', 'with', 'the', 'general', 'interest', 'or', 'to', 'secure', 'the', 'payment', 'of', 'taxes', 'or', 'other', 'contributions', 'or', 'penalties', '.', '”']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['15', '.', 'The', 'Government', 'disputed', 'this', 'claim', '.']	['O', 'O', 'B-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat', 'I-Staat']
['16', '.', 'The', 'applicant', 'relied', ',', 'essentially', ',', 'on', 'the', 'principles', 'laid', 'down', 'by', 'the', 'Court', 'in', 'the', 'cases', 'of', 'Loizidou', 'v.', 'Turkey', '(', '(', 'merits', ')', ',', 'Reports', 'of', 'Judgments', 'and', 'Decisions', '1996', '-', 'VI', ',', '18', 'December', '1996', ')', 'and', 'Cyprus', 'v.', 'Turkey', '(', '[', 'GC', ']', ',', 'no', '.', '25781/94', ',', 'ECHR', '2001', '–', 'IV', ')', '.']	['O', 'O', 'B-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer']
"['17', '.', 'The', 'Government', 'of', 'Cyprus', 'observed', 'that', 'the', 'respondent', 'Government', 'did', 'not', 'contest', 'the', 'applicant', ""'s"", 'claims', 'to', 'ownership', '.', 'It', 'further', 'noted', 'that', 'the', 'present', 'case', 'was', 'similar', 'to', 'that', 'of', 'Loizidou', 'v.', 'Turkey', '(', '(', 'merits', ')', ',', 'cited', 'above', ')', ',', 'where', 'the', 'Court', 'found', 'that', 'the', 'loss', 'of', 'control', 'of', 'property', 'by', 'displaced', 'persons', 'arose', 'as', 'a', 'consequence', 'of', 'the', 'occupation', 'of', 'the', 'northern', 'part', 'of', 'Cyprus', 'by', 'Turkish', 'troops', 'and', 'the', 'establishment', 'of', 'the', '“', 'Turkish', 'Republic', 'of', 'Northern', 'Cyprus', '”', '(', 'the', '“', 'TRNC', '”', ')', ',', 'and', 'that', 'the', 'denial', 'of', 'access', 'to', 'property', 'in', 'occupied', 'northern', 'Cyprus', 'constituted', 'a', 'continuing', 'violation', 'of', 'Article', '1', 'of', 'Protocol', 'No', '.', '1', '.']"	['O', 'O', 'B-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte', 'I-Dritte']
