tokens	labels
['I.', 'GENERAL', 'APPROACH']	['O', 'O', 'O']
['47', '.', 'The', 'applicants', '’', 'complaints', 'concern', 'the', 'first', 'applicant', '’s', 'arrest', 'and', 'detention', 'by', 'the', 'Army', 'under', 'special', 'criminal', 'legislation', 'enacted', 'to', 'deal', 'with', 'acts', 'of', 'terrorism', 'connected', 'with', 'the', 'affairs', 'of', 'Northern', 'Ireland', '.', 'As', 'has', 'been', 'noted', 'in', 'several', 'previous', 'judgments', 'by', 'the', 'Court', ',', 'the', 'campaign', 'of', 'terrorism', 'waged', 'in', 'Northern', 'Ireland', 'over', 'the', 'last', 'quarter', 'of', 'a', 'century', 'has', 'taken', 'a', 'terrible', 'toll', ',', 'especially', 'in', 'terms', 'of', 'human', 'life', 'and', 'suffering', '(', 'see', 'paragraph', '35', 'above', ')', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['The', 'Court', 'sees', 'no', 'reason', 'to', 'depart', 'from', 'the', 'general', 'approach', 'it', 'has', 'adopted', 'in', 'previous', 'cases', 'of', 'a', 'similar', 'nature', '.', 'Accordingly', ',', 'for', 'the', 'purposes', 'of', 'interpreting', 'and', 'applying', 'the', 'relevant', 'provisions', 'of', 'the', 'Convention', ',', 'due', 'account', 'will', 'be', 'taken', 'of', 'the', 'special', 'nature', 'of', 'terrorist', 'crime', ',', 'the', 'threat', 'it', 'poses', 'to', 'democratic', 'society', 'and', 'the', 'exigencies', 'of', 'dealing', 'with', 'it', '(', 'see', ',', 'inter', 'alia', ',', 'the', 'Fox', ',', 'Campbell', 'and', 'Hartley', 'v.', 'the', 'United', 'Kingdom', 'judgment', 'of', '30', 'August', '1990', ',', 'Series', 'A', 'no', '.', '182', ',', 'p.', '15', ',', 'para', '.', '28', ',', 'citing', 'the', 'Brogan', 'and', 'Others', 'v.', 'the', 'United', 'Kingdom', 'judgment', 'of', '29', 'November', '1988', ',', 'Series', 'A', 'no', '.', '145', '-', 'B', ',', 'p.', '27', ',', 'para', '.', '48', ')', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['II', '.', 'ALLEGED', 'VIOLATION', 'OF', 'ARTICLE', '5', 'PARA', '.', '1', '(', 'art', '.', '5', '-', '1', ')', 'OF', 'THE', 'CONVENTION']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['48', '.', 'The', 'first', 'applicant', ',', 'Mrs', 'Margaret', 'Murray', ',', 'alleged', 'that', 'her', 'arrest', 'and', 'detention', 'by', 'the', 'Army', 'were', 'in', 'breach', 'of', 'Article', '5', 'para', '.', '1', '(', 'art', '.', '5', '-', '1', ')', 'of', 'the', 'Convention', ',', 'which', ',', 'in', 'so', 'far', 'as', 'relevant', ',', 'provides', ':']	['O', 'O', 'B-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer', 'I-Beschwerdeführer']
"['""', 'Everyone', 'has', 'the', 'right', 'to', 'liberty', 'and', 'security', 'of', 'person', '.', 'No', 'one', 'shall', 'be', 'deprived', 'of', 'his', 'liberty', 'save', 'in', 'the', 'following', 'cases', 'and', 'in', 'accordance', 'with', 'a', 'procedure', 'prescribed', 'by', 'law', ':']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['...']	['O']
['(', 'c', ')', 'the', 'lawful', 'arrest', 'or', 'detention', 'of', 'a', 'person', 'effected', 'for', 'the', 'purpose', 'of', 'bringing', 'him', 'before', 'the', 'competent', 'legal', 'authority', 'on', 'reasonable', 'suspicion', 'of', 'having', 'committed', 'an', 'offence', '...']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
"['...', '""']"	['O', 'O']
['A.', 'Lawfulness']	['O', 'O']
