tokens	labels
['FORMER', 'THIRD', 'SECTION']	['O', 'O', 'O']
['CASE', 'OF', 'KONONOV', 'v.', 'LATVIA']	['O', 'O', 'O', 'O', 'O']
['(', 'Application', 'no', '.', '36376/04', ')']	['O', 'O', 'O', 'O', 'O', 'O']
['JUDGMENT']	['O']
['STRASBOURG']	['O']
['24', 'July', '2008']	['O', 'O', 'O']
['THIS', 'CASE', 'WAS', 'REFERRED', 'TO', 'THE', 'GRAND', 'CHAMBER', 'WHICH', 'DELIVERED', 'JUDGMENT', 'IN', 'THE', 'CASE', 'ON', '17/05/2010']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['This', 'judgment', 'may', 'be', 'subject', 'to', 'editorial', 'revision', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['In', 'the', 'case', 'of', 'Kononov', 'v.', 'Latvia', ',']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['The', 'European', 'Court', 'of', 'Human', 'Rights', '(', 'Third', 'Section', ')', ',', 'sitting', 'as', 'a', 'Chamber', 'composed', 'of', ':']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['Boštjan', 'M.', 'Zupančič', ',', 'President', ',']	['O', 'O', 'O', 'O', 'O', 'O']
['Corneliu', 'Bîrsan', ',']	['O', 'O', 'O']
['Elisabet', 'Fura', '-', 'Sandström', ',']	['O', 'O', 'O', 'O', 'O']
['Alvina', 'Gyulumyan', ',']	['O', 'O', 'O']
['Egbert', 'Myjer', ',']	['O', 'O', 'O']
['David', 'Thór', 'Björgvinsson', ',']	['O', 'O', 'O', 'O']
['Ineta', 'Ziemele', ',', 'judges', ',']	['O', 'O', 'O', 'O', 'O']
['and', 'Santiago', 'Quesada', ',', 'Section', 'Registrar', ',']	['O', 'O', 'O', 'O', 'O', 'O', 'O']
['Having', 'deliberated', 'in', 'private', 'on', '19', 'June', '2008', ',']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['Delivers', 'the', 'following', 'judgment', ',', 'which', 'was', 'adopted', 'on', 'the', 'last', '-', 'mentioned', 'date', ':']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['PROCEDURE']	['O']
['1', '.', 'The', 'case', 'originated', 'in', 'an', 'application', '(', 'no', '.', '36376/04', ')', 'against', 'the', 'Republic', 'of', 'Latvia', 'lodged', 'with', 'the', 'Court', 'under', 'Article', '34', 'of', 'the', 'Convention', 'for', 'the', 'Protection', 'of', 'Human', 'Rights', 'and', 'Fundamental', 'freedoms', '(', '“', 'the', 'Convention', '”', ')', 'by', 'a', 'Russian', 'National', ',', 'Mr', 'Vassili', 'Makarovich', 'Kononov', '(', '“', 'the', 'applicant', '”', ')', ',', 'on', '27', 'August', '2004', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
