tokens	labels
['I.', 'JOINDER', 'OF', 'THE', 'APPLICATIONS']	['O', 'O', 'O', 'O', 'O']
['55', '.', 'In', 'accordance', 'with', 'Rule', '42', '§', '1', 'of', 'the', 'Rules', 'of', 'Court', ',', 'the', 'Court', 'decides', 'to', 'join', 'the', 'applications', ',', 'given', 'their', 'similar', 'legal', 'background', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['II', '.', 'ALLEGED', 'VIOLATIONS', 'OF', 'ARTICLE', '6', 'OF', 'THE', 'CONVENTION']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['56', '.', 'The', 'first', 'applicant', 'complains', 'under', 'Articles', '6', 'and', '13', 'of', 'the', 'Convention', 'that', 'she', 'was', 'not', 'allowed', 'to', 'consult', 'the', 'case', 'file', 'during', 'the', 'investigation', ',', 'which', 'affected', 'her', 'ability', 'to', 'prepare', 'her', 'defence', '.', 'The', 'Court', 'considers', 'that', 'this', 'complaint', 'should', 'be', 'analysed', 'only', 'under', 'Article', '6', 'of', 'the', 'Convention', '.', 'She', 'further', 'complains', 'under', 'Article', '6', '§', '1', 'and', '3(d', ')', 'that', 'her', 'defence', 'rights', 'were', 'restricted', 'regarding', 'the', 'examination', 'of', 'witnesses', 'L.S.', 'and', 'N.V.', 'in', 'Montenegro', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['57', '.', 'Both', 'applicants', 'complain', 'under', 'Article', '6', 'about', 'the', 'refusal', 'of', 'the', 'domestic', 'courts', 'to', 'allow', 'an', 'alternative', 'expert', 'examination', 'by', 'an', 'independent', 'institution', '.', 'In', 'this', 'connection', 'they', 'allege', 'that', 'the', 'Bureau', 'was', 'biased', 'since', 'it', 'operated', 'within', 'the', 'Ministry', 'of', 'the', 'Interior', ',', 'the', 'body', 'which', 'set', 'in', 'motion', 'the', 'criminal', 'proceedings', 'against', 'them', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['58', '.', 'Lastly', ',', 'the', 'second', 'applicant', 'complains', 'that', 'the', 'domestic', 'courts', 'did', 'not', 'establish', 'and', 'failed', 'to', 'provide', 'any', 'reasoning', 'to', 'demonstrate', 'that', 'he', 'knew', 'of', 'the', 'presence', 'of', 'the', 'drugs', 'in', 'the', 'cans', '.', 'In', 'this', 'connection', 'he', 'alleges', 'that', ',', 'contrary', 'to', 'Article', '6', '§', '2', 'of', 'the', 'Convention', ',', 'they', 'shifted', 'onto', 'him', 'the', 'burden', 'to', 'prove', 'that', 'he', 'was', 'not', 'aware', 'that', 'he', 'was', 'transporting', 'drugs', '.', 'Article', '6', '§', '§', '1', ',', '2', 'and', '3', '(', '(', 'b', ')', 'and', '(', 'd', ')', 'of', 'the', 'Convention', ',', 'in', 'so', 'far', 'as', 'relevant', ',', 'reads', 'as', 'follows', ':']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['“', '1', '.', 'In', 'the', 'determination', 'of', '...', 'any', 'criminal', 'charge', 'against', 'him', ',', 'everyone', 'is', 'entitled', 'to', 'a', 'fair', '...', 'hearing', '...', 'by', '[', 'a', ']', '...', 'tribunal', '...']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['2', '.', 'Everyone', 'charged', 'with', 'a', 'criminal', 'offence', 'shall', 'be', 'presumed', 'innocent', 'until', 'proved', 'guilty', 'according', 'to', 'law', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['3', '.', 'Everyone', 'charged', 'with', 'a', 'criminal', 'offence', 'has', 'the', 'following', 'minimum', 'rights', ':']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['...']	['O']
