tokens	labels
['I.', 'ALLEGED', 'VIOLATION', 'OF', 'ARTICLE', '8', 'OF', 'THE', 'CONVENTION']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
"['64', '.', 'The', 'applicant', 'alleged', 'that', 'there', 'had', 'been', 'a', 'violation', 'of', 'Article', '8', 'of', 'the', 'Convention', 'on', 'account', 'of', 'the', 'State', ""'s"", 'failure', 'to', 'protect', 'her', 'private', 'life', 'and', 'home', 'from', 'severe', 'environmental', 'nuisance', 'arising', 'from', 'the', 'industrial', 'activities', 'of', 'the', 'Severstal', 'steel', 'plant', '.']"	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['65', '.', 'Article', '8', 'of', 'the', 'Convention', 'reads', 'as', 'follows', ':']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['“', '1', '.', 'Everyone', 'has', 'the', 'right', 'to', 'respect', 'for', 'his', 'private', 'and', 'family', 'life', ',', 'his', 'home', ',', 'and', 'his', 'correspondence', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['2', '.', 'There', 'shall', 'be', 'no', 'interference', 'by', 'a', 'public', 'authority', 'with', 'the', 'exercise', 'of', 'this', 'right', 'except', 'such', 'as', 'is', 'in', 'accordance', 'with', 'the', 'law', 'and', 'is', 'necessary', 'in', 'a', 'democratic', 'society', 'in', 'the', 'interests', 'of', 'national', 'security', ',', 'public', 'safety', 'or', 'the', 'economic', 'well', '-', 'being', 'of', 'the', 'country', ',', 'for', 'the', 'prevention', 'of', 'disorder', 'or', 'crime', ',', 'for', 'the', 'protection', 'of', 'health', 'or', 'morals', ',', 'or', 'for', 'the', 'protection', 'of', 'the', 'rights', 'and', 'freedoms', 'of', 'others', '.', '”']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['A.', 'Applicability', 'of', 'Article', '8', 'in', 'the', 'present', 'case']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
"['1', '.', 'Nature', 'and', 'extent', 'of', 'the', 'alleged', 'interference', 'with', 'the', 'applicant', ""'s"", 'rights']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
"['66', '.', 'Both', 'parties', 'agreed', 'that', 'the', 'applicant', ""'s"", 'place', 'of', 'residence', 'was', 'affected', 'by', 'industrial', 'pollution', '.', 'Neither', 'was', 'it', 'disputed', 'that', 'the', 'main', 'cause', 'of', 'pollution', 'was', 'the', 'Severstal', 'steel', 'plant', ',', 'operating', 'near', 'the', 'applicant', ""'s"", 'home', '.']"	['O', 'O', 'B-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien', 'I-Konsens der prozessualen Parteien']
"['67', '.', 'The', 'Court', 'observes', ',', 'however', ',', 'that', 'the', 'degree', 'of', 'disturbance', 'caused', 'by', 'Severstal', 'and', 'the', 'effects', 'of', 'pollution', 'on', 'the', 'applicant', 'are', 'disputed', 'by', 'the', 'parties', '.', 'Whereas', 'the', 'applicant', 'insists', 'that', 'the', 'pollution', 'seriously', 'affected', 'her', 'private', 'life', 'and', 'health', ',', 'the', 'respondent', 'Government', 'assert', 'that', 'the', 'harm', 'suffered', 'by', 'the', 'applicant', 'as', 'a', 'result', 'of', 'her', 'home', ""'s"", 'location', 'within', 'the', 'sanitary', 'security', 'zone', 'was', 'not', 'such', 'as', 'to', 'raise', 'an', 'issue', 'under', 'Article', '8', 'of', 'the', 'Convention', '.', 'In', 'view', 'of', 'the', 'Government', ""'s"", 'contention', ',', 'the', 'Court', 'has', 'first', 'to', 'establish', 'whether', 'the', 'situation', 'complained', 'of', 'by', 'the', 'applicant', 'falls', 'to', 'be', 'examined', 'under', 'Article', '8', 'of', 'the', 'Convention', '.']"	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['(', 'a', ')', 'General', 'principles']	['O', 'O', 'O', 'O', 'O']
