tokens	labels
['I.', 'ALLEGED', 'VIOLATION', 'OF', 'ARTICLE', '8', 'OF', 'THE', 'CONVENTION']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['35', '.', 'The', 'applicant', 'complained', 'that', 'the', 'Polish', 'authorities', 'had', 'failed', 'to', 'take', 'effective', 'steps', 'to', 'enforce', 'his', 'right', 'of', 'contact', 'with', 'his', 'son', ',', 'R.', 'He', 'alleged', 'a', 'violation', 'of', 'Article', '8', 'of', 'the', 'Convention', ',', 'which', 'provides', ':']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['“', '1', '.', 'Everyone', 'has', 'the', 'right', 'to', 'respect', 'for', 'his', 'family', 'life', ',', 'his', 'home', 'and', 'his', 'correspondence', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['2', '.', 'There', 'shall', 'be', 'no', 'interference', 'by', 'a', 'public', 'authority', 'with', 'the', 'exercise', 'of', 'this', 'right', 'except', 'such', 'as', 'is', 'in', 'accordance', 'with', 'the', 'law', 'and', 'is', 'necessary', 'in', 'a', 'democratic', 'society', 'in', 'the', 'interests', 'of', 'national', 'security', ',', 'public', 'safety', 'or', 'the', 'economic', 'well‑being', 'of', 'the', 'country', ',', 'for', 'the', 'prevention', 'of', 'disorder', 'or', 'crime', ',', 'for', 'the', 'protection', 'of', 'health', 'or', 'morals', ',', 'or', 'for', 'the', 'protection', 'of', 'the', 'rights', 'and', 'freedoms', 'of', 'others', '.', '”']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['36', '.', 'The', 'Government', 'contested', 'that', 'argument', ',', 'stating', 'that', 'the', 'complaint', 'had', 'been', 'lodged', 'out', 'of', 'time', 'and', ',', 'in', 'the', 'alternative', ',', 'was', 'manifestly', 'ill', '-', 'founded', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['A.', 'Admissibility']	['O', 'O']
['37', '.', 'The', 'Court', 'firstly', 'notes', 'that', 'the', 'Government', 'raised', 'a', 'preliminary', 'objection', 'that', 'this', 'complaint', 'had', 'been', 'lodged', 'outside', 'the', 'six', '-', 'month', 'time‑limit', '(', 'see', 'paragraph', '36', 'above', ')', '.', 'They', 'claimed', 'that', 'the', 'applicant', 'in', 'his', 'application', 'form', 'had', 'not', 'expressly', 'referred', 'to', 'Article', '8', 'of', 'the', 'Convention', '.', 'The', 'applicant', 'argued', 'that', 'while', 'he', 'had', 'not', 'literally', 'indicated', 'Article', '8', 'of', 'the', 'Convention', ',', 'he', 'had', 'in', 'fact', 'complained', 'about', 'the', 'violation', 'of', 'his', 'right', 'to', 'respect', 'for', 'his', 'family', 'life', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
"['38', '.', 'The', 'Court', 'accepts', 'the', 'applicant', ""'s"", 'arguments', 'and', 'considers', 'that', 'the', 'applicant', 'raised', 'in', 'substance', 'his', 'complaint', 'about', 'the', 'alleged', 'violation', 'of', 'his', 'right', 'to', 'respect', 'for', 'his', 'family', 'life', ',', 'thereby', 'complying', 'with', 'the', 'six', '-', 'month', 'time‑limit', 'required', 'by', 'Article', '35', '§', '1', 'of', 'the', 'Convention', '.']"	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['39', '.', 'The', 'Court', 'notes', 'that', 'this', 'complaint', 'is', 'not', 'manifestly', 'ill‑founded', 'within', 'the', 'meaning', 'of', 'Article', '35', '§', '3', 'of', 'the', 'Convention', '.', 'It', 'further', 'notes', 'that', 'it', 'is', 'not', 'inadmissible', 'on', 'any', 'other', 'grounds', '.', 'It', 'must', 'therefore', 'be', 'declared', 'admissible', '.']	['O', 'O', 'B-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR', 'I-Entscheidung des EGMR']
['B.', 'Merits']	['O', 'O']
