tokens	labels
['TROISIÈME', 'SECTION']	['O', 'O']
['AFFAIRE', 'TOCARENCO', 'c.', 'RÉPUBLIQUE', 'DE', 'MOLDOVA']	['O', 'O', 'O', 'O', 'O', 'O']
['(', 'Requête', 'n', 'o', '769/13', ')']	['O', 'O', 'O', 'O', 'O', 'O']
['ARRÊT']	['O']
['STRASBOURG']	['O']
['4', 'novembre', '2014']	['O', 'O', 'O']
['DÉFINITIF']	['O']
['04/02/2015']	['O']
['Cet', 'arrêt', 'est', 'devenu', 'définitif', 'en', 'vertu', 'de', 'l’article', '44', '§', '2', 'de', 'la', 'Convention', '.', 'Il', 'peut', 'subir', 'des', 'retouches', 'de', 'forme', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['En', 'l’affaire', 'Tocarenco', 'c.', 'République', 'de', 'Moldova', ',']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['La', 'Cour', 'européenne', 'des', 'droits', 'de', 'l’homme', '(', 'troisième', 'section', ')', ',', 'siégeant', 'en', 'une', 'chambre', 'composée', 'de', ':']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['Josep', 'Casadevall', ',', 'président', ',']	['O', 'O', 'O', 'O', 'O']
['Alvina', 'Gyulumyan', ',']	['O', 'O', 'O']
['Ján', 'Šikuta', ',']	['O', 'O', 'O']
['Luis', 'López', 'Guerra', ',']	['O', 'O', 'O', 'O']
['Kristina', 'Pardalos', ',']	['O', 'O', 'O']
['Johannes', 'Silvis', ',']	['O', 'O', 'O']
['Valeriu', 'Griţco', ',', 'juges', ',']	['O', 'O', 'O', 'O', 'O']
['et', 'de', 'Marialena', 'Tsirli', ',', 'greffière', 'adjointe', 'de', 'section', ',']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['Après', 'en', 'avoir', 'délibéré', 'en', 'chambre', 'du', 'conseil', 'le', '14', 'octobre', '2014', ',']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['Rend', 'l’arrêt', 'que', 'voici', ',', 'adopté', 'à', 'cette', 'date', ':']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['PROCÉDURE']	['O']
['1', '.', 'À', 'l’origine', 'de', 'l’affaire', 'se', 'trouve', 'une', 'requête', '(', 'n', 'o', '769/13', ')', 'dirigée', 'contre', 'la', 'République', 'de', 'Moldova', 'et', 'do', 'nt', 'une', 'ressortissante', 'de', 'cet', 'État', ',', 'M', 'me', 'Iulia', 'Tocarenco', '(', '«', 'la', 'requérante', '»', ')', ',', 'a', 'saisi', 'la', 'Cour', 'le', '12', 'décembre', '2012', 'en', 'vertu', 'de', 'l’article', '34', 'de', 'la', 'Convention', 'de', 'sauvegarde', 'des', 'droits', 'de', 'l’homme', 'et', 'des', 'libertés', 'fondamentales', '(', '«', 'la', 'Convention', '»', ')', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
