tokens	labels
['I.', 'ALLEGED', 'VIOLATION', 'OF', 'ARTICLE', '3', 'OF', 'THE', 'CONVENTION']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['39', '.', 'The', 'applicants', 'complained', 'under', 'Article', '3', 'of', 'the', 'Convention', 'that', 'the', 'police', 'conduct', 'towards', 'them', 'had', 'amounted', 'to', 'degrading', 'treatment', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['Article', '3', 'of', 'the', 'Convention', 'reads', ':']	['O', 'O', 'O', 'O', 'O', 'O', 'O']
['“', 'No', 'one', 'shall', 'be', 'subjected', 'to', 'torture', 'or', 'to', 'inhuman', 'or', 'degrading', 'treatment', 'or', 'punishment', '.', '”']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['A.', 'The', 'parties', '’', 'submissions']	['O', 'O', 'O', 'O', 'O']
['1', '.', 'The', 'applicants']	['O', 'O', 'O', 'O']
['40', '.', 'The', 'applicants', 'argued', 'that', 'the', 'police', 'action', 'had', 'constituted', 'a', 'penalty', 'for', 'their', 'unconventional', 'lifestyle', '.', 'In', 'their', 'opinion', 'the', 'policemen', 'had', 'intended', 'to', 'humiliate', 'and', 'harass', 'them', 'and', 'had', 'acted', 'with', 'a', 'sense', 'of', 'impunity', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['41', '.', 'The', 'applicants', 'further', 'submitted', 'that', 'they', 'and', 'their', 'friends', 'had', 'on', 'several', 'occasions', 'been', 'harassed', 'by', 'police', 'officers', 'who', 'apparently', 'did', 'not', 'like', 'their', 'appearance', '.', 'In', 'view', 'of', 'the', 'fact', 'that', 'it', 'had', 'never', 'been', 'established', 'that', 'they', 'had', 'done', 'anything', 'against', 'the', 'law', ',', 'the', 'applicants', 'argued', 'that', 'the', 'insults', 'directed', 'at', 'them', 'during', 'the', 'incident', 'had', 'manifestly', 'indicated', 'prejudice', 'on', 'the', 'part', 'of', 'the', 'police', 'officers', 'against', 'them', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['42', '.', 'The', 'applicants', 'argued', 'that', 'the', 'use', 'of', 'truncheons', 'against', 'them', 'had', 'been', 'unjustified', 'and', 'excessive', '.', 'Hitting', 'one', 'of', 'the', 'applicants', ',', 'a', 'young', 'woman', ',', 'had', 'been', 'humiliating', 'and', 'punitive', '.', 'They', 'disputed', 'the', 'Government', '’s', 'argument', 'that', 'their', 'behaviour', 'had', 'been', 'aggressive', 'and', 'that', 'one', 'of', 'the', 'applicants', 'had', 'been', 'hit', 'only', 'once', 'by', 'the', 'policemen', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['43', '.', 'The', 'applicants', 'submitted', 'that', 'they', 'had', 'been', 'insulted', ',', 'assaulted', 'and', 'humiliated', 'by', 'having', 'been', 'expelled', 'from', 'the', 'house', 'by', 'the', 'policemen', 'using', 'truncheons', 'and', 'police', 'dogs', 'and', 'placed', 'against', 'the', 'wall', 'in', 'their', 'pyjamas', '.', 'They', 'argued', 'that', 'the', 'investigation', 'had', 'been', 'opened', 'only', 'after', 'they', 'had', 'made', 'repeated', 'requests', 'and', 'following', 'press', 'releases', 'concerning', 'the', 'incident', '.', 'The', 'applicants', 'also', 'questioned', 'the', 'impartiality', 'and', 'objectivity', 'of', 'the', 'prosecuting', 'authorities', 'in', 'the', 'conduct', 'of', 'the', 'investigation', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['2', '.', 'The', 'Government']	['O', 'O', 'O', 'O']
['44', '.', 'The', 'Government', 'argued', 'that', 'the', 'applicants', 'had', 'not', 'been', 'subjected', 'to', 'degrading', 'treatment', 'and', 'that', 'the', 'police', 'had', 'made', 'a', 'legitimate', 'intervention', 'in', 'the', 'applicants', '’', 'case', ',', 'showing', 'due', 'diligence', 'when', 'performing', 'their', 'official', 'duties', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['45', '.', 'The', 'Government', 'submitted', 'that', 'the', 'applicants', 'had', 'disturbed', 'the', 'legitimate', 'police', 'action', 'aimed', 'at', 'arresting', 'one', 'of', 'the', 'students', ',', 'who', 'had', 'assaulted', 'a', 'policeman', 'and', 'had', 'actively', 'resisted', 'the', 'attempt', 'to', 'arrest', 'him', '.', 'The', 'Government', 'further', 'stressed', 'that', 'the', 'police', 'officer', 'had', 'misinterpreted', 'the', 'first', 'applicant', '’s', 'intentions', 'when', 'he', 'held', 'out', 'his', 'documents', 'and', 'had', 'hit', 'him', 'to', 'prevent', 'a', 'perceived', 'attack', '.', 'In', 'the', 'Government', '’s', 'opinion', ',', 'the', 'applicant', 'was', 'most', 'probably', 'hit', 'once', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['46', '.', 'According', 'to', 'the', 'Government', '’s', 'further', 'submissions', ',', 'the', 'applicants', 'did', 'not', 'comply', 'with', 'the', 'police', 'requests', '.', 'The', 'situation', 'was', 'very', 'tense', 'and', 'the', 'applicants', 'had', 'talked', 'to', 'the', 'police', 'with', 'raised', 'voices', 'and', 'taken', 'a', 'very', 'active', 'part', 'in', 'the', 'struggle', 'with', 'the', 'policemen', '.', 'However', ',', 'the', 'policemen', 'had', 'never', 'intended', 'to', 'arrest', 'the', 'applicants', '.']	['O', 'O', 'B-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion', 'I-Subsumtion']
['47', '.', 'The', 'Government', 'emphasised', 'that', 'the', 'police', 'intervention', 'had', 'been', 'necessary', '.', 'The', 'applicants', 'had', 'behaved', 'aggressively', 'and', 'had', 'refused', 'to', 'obey', 'police', 'orders', '.', 'The', 'use', 'of', 'direct', 'force', 'against', 'them', 'had', 'therefore', 'been', 'indispensable', 'and', 'proportionate', '.']	['O', 'O', 'B-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit', 'I-Verhältnismäßigkeitsprüfung – Angemessenheit']
